city,timestamp,temperature,season
Mexico City,2013-08-12,16.704591061828005,summer
Mexico City,2013-08-13,22.499331317579006,summer
Mexico City,2013-08-14,26.63171075999863,summer
Mexico City,2013-08-15,14.934125217739798,summer
Mexico City,2013-08-16,19.6984757022394,summer
Mexico City,2013-08-17,19.725219740982556,summer
Mexico City,2013-08-18,24.59659606213817,summer
Mexico City,2013-08-19,14.216544894613616,summer
Mexico City,2013-08-20,18.65365061129143,summer
Mexico City,2013-08-21,29.321333570986283,summer
Mexico City,2013-08-22,17.84893113935446,summer
Mexico City,2013-08-23,18.135056166450436,summer
Mexico City,2013-08-24,19.02112722363256,summer
Mexico City,2013-08-25,30.156745184592175,summer
Mexico City,2013-08-26,25.6931215951581,summer
Mexico City,2013-08-27,27.491698755649892,summer
Mexico City,2013-08-28,15.57047176553567,summer
Mexico City,2013-08-29,19.46164092952499,summer
Mexico City,2013-08-30,23.828553573393073,summer
Mexico City,2013-08-31,15.680852737696302,summer
Mexico City,2013-09-01,17.78398598701435,autumn
Mexico City,2013-09-02,15.115560691233336,autumn
Mexico City,2013-09-03,16.674156049165948,autumn
Mexico City,2013-09-04,17.03721606161696,autumn
Mexico City,2013-09-05,10.406823328568596,autumn
Mexico City,2013-09-06,11.962082198876942,autumn
Mexico City,2013-09-07,15.61757689667494,autumn
Mexico City,2013-09-08,10.050089503248923,autumn
Mexico City,2013-09-09,17.35059735250187,autumn
Mexico City,2013-09-10,12.996204242065586,autumn
Mexico City,2013-09-11,14.014039819569007,autumn
Mexico City,2013-09-12,14.590892979182161,autumn
Mexico City,2013-09-13,17.800973906658093,autumn
Mexico City,2013-09-14,12.931659432512012,autumn
Mexico City,2013-09-15,12.554977122419995,autumn
Mexico City,2013-09-16,2.862347534643142,autumn
Mexico City,2013-09-17,9.648411041104287,autumn
Mexico City,2013-09-18,10.560295467045961,autumn
Mexico City,2013-09-19,22.664337883214948,autumn
Mexico City,2013-09-20,16.255566717334904,autumn
Mexico City,2013-09-21,16.30053745193617,autumn
Mexico City,2013-09-22,20.74019839680734,autumn
Mexico City,2013-09-23,10.151973674280487,autumn
Mexico City,2013-09-24,18.48187899920511,autumn
Mexico City,2013-09-25,20.516129098673836,autumn
Mexico City,2013-09-26,15.938005513752776,autumn
Mexico City,2013-09-27,8.304360505428498,autumn
Mexico City,2013-09-28,8.417205494781488,autumn
Mexico City,2013-09-29,23.49415764027426,autumn
Mexico City,2013-09-30,20.289058641856904,autumn
Mexico City,2013-10-01,8.741090057944493,autumn
Mexico City,2013-10-02,15.058979379210363,autumn
Mexico City,2013-10-03,20.606724097655686,autumn
Mexico City,2013-10-04,8.952038226159509,autumn
Mexico City,2013-10-05,9.18055231699173,autumn
Mexico City,2013-10-06,17.035451432975343,autumn
Mexico City,2013-10-07,24.976116854661456,autumn
Mexico City,2013-10-08,15.367065160826861,autumn
Mexico City,2013-10-09,8.399149488455745,autumn
Mexico City,2013-10-10,3.492162130502381,autumn
Mexico City,2013-10-11,16.260446407282164,autumn
Mexico City,2013-10-12,9.816078336971815,autumn
Mexico City,2013-10-13,16.39822629792289,autumn
Mexico City,2013-10-14,16.795048702494775,autumn
Mexico City,2013-10-15,18.615165644494734,autumn
Mexico City,2013-10-16,9.368079254536259,autumn
Mexico City,2013-10-17,14.065972371520822,autumn
Mexico City,2013-10-18,20.66071239448032,autumn
Mexico City,2013-10-19,14.709063279877771,autumn
Mexico City,2013-10-20,9.46103130445433,autumn
Mexico City,2013-10-21,11.213901011603042,autumn
Mexico City,2013-10-22,15.747987955460555,autumn
Mexico City,2013-10-23,16.77703008243741,autumn
Mexico City,2013-10-24,23.86713017162574,autumn
Mexico City,2013-10-25,24.231476591517932,autumn
Mexico City,2013-10-26,26.64782184660846,autumn
Mexico City,2013-10-27,19.851786821130176,autumn
Mexico City,2013-10-28,27.562194997490558,autumn
Mexico City,2013-10-29,12.2453480094915,autumn
Mexico City,2013-10-30,12.475831680678743,autumn
Mexico City,2013-10-31,11.669888921605708,autumn
Mexico City,2013-11-01,18.597853622778103,autumn
Mexico City,2013-11-02,22.813321648983568,autumn
Mexico City,2013-11-03,20.319502045266916,autumn
Mexico City,2013-11-04,15.348121446883436,autumn
Mexico City,2013-11-05,5.584282141981117,autumn
Mexico City,2013-11-06,16.106572021403974,autumn
Mexico City,2013-11-07,19.800644176273504,autumn
Mexico City,2013-11-08,20.428901919440882,autumn
Mexico City,2013-11-09,16.74736324151015,autumn
Mexico City,2013-11-10,21.11315567562562,autumn
Mexico City,2013-11-11,7.653733931084606,autumn
Mexico City,2013-11-12,9.727251358122714,autumn
Mexico City,2013-11-13,18.414655994665058,autumn
Mexico City,2013-11-14,9.834547494598759,autumn
Mexico City,2013-11-15,17.674274670961594,autumn
Mexico City,2013-11-16,19.03199904645158,autumn
Mexico City,2013-11-17,18.297510440990916,autumn
Mexico City,2013-11-18,13.905434459885484,autumn
Mexico City,2013-11-19,11.915922291666515,autumn
Mexico City,2013-11-20,22.10286224762907,autumn
Mexico City,2013-11-21,22.23196767666264,autumn
Mexico City,2013-11-22,16.69570006770257,autumn
Mexico City,2013-11-23,22.41141344289416,autumn
Mexico City,2013-11-24,14.860799518467253,autumn
Mexico City,2013-11-25,23.876242621718028,autumn
Mexico City,2013-11-26,11.524228515026142,autumn
Mexico City,2013-11-27,14.9759121862864,autumn
Mexico City,2013-11-28,17.59524979133974,autumn
Mexico City,2013-11-29,15.451811824945436,autumn
Mexico City,2013-11-30,13.458276981402749,autumn
Mexico City,2013-12-01,10.352131079498905,winter
Mexico City,2013-12-02,6.246454127399294,winter
Mexico City,2013-12-03,8.004822533855195,winter
Mexico City,2013-12-04,10.891197053798184,winter
Mexico City,2013-12-05,4.977433856290408,winter
Mexico City,2013-12-06,18.690277236694353,winter
Mexico City,2013-12-07,15.86961428911319,winter
Mexico City,2013-12-08,7.951101639286213,winter
Mexico City,2013-12-09,9.572415480882203,winter
Mexico City,2013-12-10,10.4365796627472,winter
Mexico City,2013-12-11,14.661909239034953,winter
Mexico City,2013-12-12,16.738794414440168,winter
Mexico City,2013-12-13,14.090141977123672,winter
Mexico City,2013-12-14,13.504661955075864,winter
Mexico City,2013-12-15,8.22614135213162,winter
Mexico City,2013-12-16,14.397563690667862,winter
Mexico City,2013-12-17,15.662167670935894,winter
Mexico City,2013-12-18,12.954374005703036,winter
Mexico City,2013-12-19,8.83737435352171,winter
Mexico City,2013-12-20,16.601419878212806,winter
Mexico City,2013-12-21,2.982076853757137,winter
Mexico City,2013-12-22,18.311552587689224,winter
Mexico City,2013-12-23,15.285809451711124,winter
Mexico City,2013-12-24,12.344585531240494,winter
Mexico City,2013-12-25,-1.6885405871987231,winter
Mexico City,2013-12-26,9.341645686713798,winter
Mexico City,2013-12-27,7.0360282143492,winter
Mexico City,2013-12-28,6.909768041769888,winter
Mexico City,2013-12-29,2.313649990748079,winter
Mexico City,2013-12-30,21.05352014329013,winter
Mexico City,2013-12-31,9.995082837707184,winter
Mexico City,2014-01-01,7.33472968033904,winter
Mexico City,2014-01-02,6.35252343173667,winter
Mexico City,2014-01-03,10.765353194007659,winter
Mexico City,2014-01-04,7.090512166470167,winter
Mexico City,2014-01-05,12.678891798349078,winter
Mexico City,2014-01-06,11.996034126607599,winter
Mexico City,2014-01-07,9.238742901013453,winter
Mexico City,2014-01-08,14.791153643365437,winter
Mexico City,2014-01-09,15.7784166259324,winter
Mexico City,2014-01-10,9.185319670782716,winter
Mexico City,2014-01-11,11.623379612092952,winter
Mexico City,2014-01-12,16.126667903764677,winter
Mexico City,2014-01-13,20.591860645823996,winter
Mexico City,2014-01-14,9.64671757501462,winter
Mexico City,2014-01-15,9.066950462432393,winter
Mexico City,2014-01-16,16.65168641066478,winter
Mexico City,2014-01-17,12.585479013818544,winter
Mexico City,2014-01-18,13.357142914228024,winter
Mexico City,2014-01-19,18.88385050913632,winter
Mexico City,2014-01-20,10.970402174521277,winter
Mexico City,2014-01-21,15.692265493359317,winter
Mexico City,2014-01-22,25.117688553586255,winter
Mexico City,2014-01-23,12.630974693318514,winter
Mexico City,2014-01-24,5.965792496089449,winter
Mexico City,2014-01-25,12.010456409716793,winter
Mexico City,2014-01-26,13.430284607279988,winter
Mexico City,2014-01-27,18.310463909806842,winter
Mexico City,2014-01-28,10.79793098510484,winter
Mexico City,2014-01-29,11.138697996823973,winter
Mexico City,2014-01-30,14.927988981289579,winter
Mexico City,2014-01-31,8.814942248390334,winter
Mexico City,2014-02-01,13.37716754231954,winter
Mexico City,2014-02-02,13.908137391843074,winter
Mexico City,2014-02-03,20.739172817456968,winter
Mexico City,2014-02-04,9.794971746981371,winter
Mexico City,2014-02-05,11.967810733255062,winter
Mexico City,2014-02-06,13.595122356865792,winter
Mexico City,2014-02-07,9.016726830487181,winter
Mexico City,2014-02-08,6.82621163285298,winter
Mexico City,2014-02-09,10.552928422330305,winter
Mexico City,2014-02-10,2.0826776937839337,winter
Mexico City,2014-02-11,20.50785594444543,winter
Mexico City,2014-02-12,16.037861019442573,winter
Mexico City,2014-02-13,10.220765175787413,winter
Mexico City,2014-02-14,14.932180519099857,winter
Mexico City,2014-02-15,1.1633676953431138,winter
Mexico City,2014-02-16,11.964112848097765,winter
Mexico City,2014-02-17,3.729794334757184,winter
Mexico City,2014-02-18,19.36497948819584,winter
Mexico City,2014-02-19,11.867208493603595,winter
Mexico City,2014-02-20,15.53602087032089,winter
Mexico City,2014-02-21,14.268060701747906,winter
Mexico City,2014-02-22,8.290835161188754,winter
Mexico City,2014-02-23,11.770415632298148,winter
Mexico City,2014-02-24,3.3220872681639264,winter
Mexico City,2014-02-25,11.20099962989897,winter
Mexico City,2014-02-26,11.748922254658316,winter
Mexico City,2014-02-27,12.486800591451502,winter
Mexico City,2014-02-28,16.84387549739811,winter
Mexico City,2014-03-01,21.66393139867313,spring
Mexico City,2014-03-02,16.538473054497423,spring
Mexico City,2014-03-03,21.425975333067992,spring
Mexico City,2014-03-04,22.75060217940294,spring
Mexico City,2014-03-05,10.624523178786504,spring
Mexico City,2014-03-06,13.745016324705396,spring
Mexico City,2014-03-07,18.736534224192766,spring
Mexico City,2014-03-08,15.578483189305466,spring
Mexico City,2014-03-09,16.521027770848267,spring
Mexico City,2014-03-10,23.231860211257853,spring
Mexico City,2014-03-11,18.20731316635272,spring
Mexico City,2014-03-12,14.71052142866144,spring
Mexico City,2014-03-13,10.34637725993904,spring
Mexico City,2014-03-14,21.362980407805093,spring
Mexico City,2014-03-15,20.629631450176415,spring
Mexico City,2014-03-16,19.24529280465991,spring
Mexico City,2014-03-17,24.81585907216512,spring
Mexico City,2014-03-18,14.183801269010598,spring
Mexico City,2014-03-19,11.26770662524999,spring
Mexico City,2014-03-20,18.723673828849222,spring
Mexico City,2014-03-21,21.385730758213498,spring
Mexico City,2014-03-22,14.771125666601383,spring
Mexico City,2014-03-23,16.460740209668714,spring
Mexico City,2014-03-24,17.295652421284114,spring
Mexico City,2014-03-25,25.336376516338888,spring
Mexico City,2014-03-26,23.017555130568876,spring
Mexico City,2014-03-27,12.517332976028598,spring
Mexico City,2014-03-28,20.547906075287607,spring
Mexico City,2014-03-29,17.728866834602798,spring
Mexico City,2014-03-30,10.154066731311595,spring
Mexico City,2014-03-31,13.407718028904739,spring
Mexico City,2014-04-01,19.621076733961416,spring
Mexico City,2014-04-02,9.27002831997991,spring
Mexico City,2014-04-03,20.16541512360861,spring
Mexico City,2014-04-04,25.646635822841045,spring
Mexico City,2014-04-05,17.510178171969674,spring
Mexico City,2014-04-06,17.523338347071377,spring
Mexico City,2014-04-07,20.270211465731332,spring
Mexico City,2014-04-08,22.146256431374795,spring
Mexico City,2014-04-09,19.491188268362002,spring
Mexico City,2014-04-10,16.361094103711086,spring
Mexico City,2014-04-11,20.541611795430008,spring
Mexico City,2014-04-12,18.070478645173566,spring
Mexico City,2014-04-13,18.445544583752355,spring
Mexico City,2014-04-14,21.97614116457534,spring
Mexico City,2014-04-15,20.555535667132915,spring
Mexico City,2014-04-16,14.069952924074403,spring
Mexico City,2014-04-17,10.44557648952384,spring
Mexico City,2014-04-18,16.225929662364134,spring
Mexico City,2014-04-19,11.025393749544197,spring
Mexico City,2014-04-20,12.890822232578817,spring
Mexico City,2014-04-21,23.134218817622177,spring
Mexico City,2014-04-22,22.928104951749738,spring
Mexico City,2014-04-23,18.416836609290126,spring
Mexico City,2014-04-24,17.611596991358322,spring
Mexico City,2014-04-25,19.620327461065383,spring
Mexico City,2014-04-26,16.44287357402132,spring
Mexico City,2014-04-27,13.159054152441051,spring
Mexico City,2014-04-28,16.854414770582657,spring
Mexico City,2014-04-29,17.113718094657184,spring
Mexico City,2014-04-30,23.101438958008025,spring
Mexico City,2014-05-01,19.639741518016322,spring
Mexico City,2014-05-02,25.720000850207654,spring
Mexico City,2014-05-03,13.419216076318305,spring
Mexico City,2014-05-04,15.710578102206018,spring
Mexico City,2014-05-05,20.45229008628199,spring
Mexico City,2014-05-06,15.845502935990616,spring
Mexico City,2014-05-07,11.05452684818725,spring
Mexico City,2014-05-08,8.89907033606215,spring
Mexico City,2014-05-09,20.860269063905697,spring
Mexico City,2014-05-10,16.259710429930575,spring
Mexico City,2014-05-11,19.712469136174306,spring
Mexico City,2014-05-12,18.597487709758365,spring
Mexico City,2014-05-13,20.608864424859476,spring
Mexico City,2014-05-14,16.31363950994239,spring
Mexico City,2014-05-15,23.15786740807157,spring
Mexico City,2014-05-16,16.320462607255923,spring
Mexico City,2014-05-17,20.269897359992054,spring
Mexico City,2014-05-18,25.25652280059687,spring
Mexico City,2014-05-19,24.06467527834406,spring
Mexico City,2014-05-20,19.957497698579203,spring
Mexico City,2014-05-21,22.105682084271262,spring
Mexico City,2014-05-22,13.678879746070013,spring
Mexico City,2014-05-23,25.525186200103107,spring
Mexico City,2014-05-24,35.1686539466705,spring
Mexico City,2014-05-25,22.055396744187757,spring
Mexico City,2014-05-26,22.247076590998354,spring
Mexico City,2014-05-27,16.320761761970775,spring
Mexico City,2014-05-28,12.878372969597637,spring
Mexico City,2014-05-29,17.253047270764775,spring
Mexico City,2014-05-30,21.40572386278819,spring
Mexico City,2014-05-31,21.65139516124775,spring
Mexico City,2014-06-01,21.146105929380482,summer
Mexico City,2014-06-02,24.385008860099486,summer
Mexico City,2014-06-03,16.397372078774076,summer
Mexico City,2014-06-04,25.743334151578026,summer
Mexico City,2014-06-05,9.257899898952825,summer
Mexico City,2014-06-06,30.976336777525617,summer
Mexico City,2014-06-07,23.44383067910672,summer
Mexico City,2014-06-08,20.541008022351026,summer
Mexico City,2014-06-09,19.281834136264166,summer
Mexico City,2014-06-10,17.408426593870097,summer
Mexico City,2014-06-11,21.886917291241865,summer
Mexico City,2014-06-12,23.197872751100117,summer
Mexico City,2014-06-13,19.211582489316594,summer
Mexico City,2014-06-14,21.422509907774607,summer
Mexico City,2014-06-15,15.800362526557162,summer
Mexico City,2014-06-16,14.703935914771824,summer
Mexico City,2014-06-17,15.222929329486824,summer
Mexico City,2014-06-18,17.283076174939893,summer
Mexico City,2014-06-19,26.737382452832513,summer
Mexico City,2014-06-20,27.53835926204877,summer
Mexico City,2014-06-21,21.678149069013838,summer
Mexico City,2014-06-22,21.79594534066702,summer
Mexico City,2014-06-23,22.768172230281092,summer
Mexico City,2014-06-24,19.818454842188714,summer
Mexico City,2014-06-25,19.42994296884978,summer
Mexico City,2014-06-26,23.309839412109692,summer
Mexico City,2014-06-27,19.989989035593897,summer
Mexico City,2014-06-28,20.579975169332656,summer
Mexico City,2014-06-29,16.189996216515848,summer
Mexico City,2014-06-30,13.19959487801178,summer
Mexico City,2014-07-01,20.636904949455065,summer
Mexico City,2014-07-02,22.651990257000442,summer
Mexico City,2014-07-03,29.62455519250661,summer
Mexico City,2014-07-04,12.625289238044033,summer
Mexico City,2014-07-05,19.559014495181863,summer
Mexico City,2014-07-06,19.86610681350795,summer
Mexico City,2014-07-07,11.482020340382066,summer
Mexico City,2014-07-08,20.110034599392783,summer
Mexico City,2014-07-09,17.803868463045934,summer
Mexico City,2014-07-10,25.727514504131882,summer
Mexico City,2014-07-11,18.767946520585784,summer
Mexico City,2014-07-12,23.653167251509075,summer
Mexico City,2014-07-13,8.038208341948039,summer
Mexico City,2014-07-14,23.56109886434311,summer
Mexico City,2014-07-15,20.533820418440108,summer
Mexico City,2014-07-16,25.81834812589038,summer
Mexico City,2014-07-17,31.240702805122698,summer
Mexico City,2014-07-18,20.243944010503935,summer
Mexico City,2014-07-19,20.823472633598595,summer
Mexico City,2014-07-20,21.210007409005286,summer
Mexico City,2014-07-21,20.82958469681888,summer
Mexico City,2014-07-22,26.053989309106548,summer
Mexico City,2014-07-23,11.981647114009771,summer
Mexico City,2014-07-24,21.139844769810875,summer
Mexico City,2014-07-25,15.809205183445965,summer
Mexico City,2014-07-26,28.47210113288278,summer
Mexico City,2014-07-27,17.78943712822271,summer
Mexico City,2014-07-28,19.426609191541104,summer
Mexico City,2014-07-29,15.045029916452991,summer
Mexico City,2014-07-30,17.96252474964493,summer
Mexico City,2014-07-31,12.892383222505154,summer
Mexico City,2014-08-01,9.777053962914454,summer
Mexico City,2014-08-02,19.341501573972874,summer
Mexico City,2014-08-03,23.3842202027437,summer
Mexico City,2014-08-04,22.432031666938858,summer
Mexico City,2014-08-05,21.610933506550722,summer
Mexico City,2014-08-06,29.525915109140016,summer
Mexico City,2014-08-07,23.51101746287125,summer
Mexico City,2014-08-08,21.05174593384303,summer
Mexico City,2014-08-09,23.64803029107766,summer
Mexico City,2014-08-10,24.455586653900127,summer
Mexico City,2014-08-11,18.77020834983875,summer
Mexico City,2014-08-12,19.606409892651097,summer
Mexico City,2014-08-13,26.717238578361044,summer
Mexico City,2014-08-14,22.917333954591655,summer
Mexico City,2014-08-15,18.351588796468505,summer
Mexico City,2014-08-16,18.3980497921678,summer
Mexico City,2014-08-17,24.397327827319543,summer
Mexico City,2014-08-18,21.754114010940665,summer
Mexico City,2014-08-19,16.880134380305247,summer
Mexico City,2014-08-20,20.517491685493283,summer
Mexico City,2014-08-21,17.734131762028106,summer
Mexico City,2014-08-22,19.63074255995778,summer
Mexico City,2014-08-23,17.38800372980545,summer
Mexico City,2014-08-24,20.84040336438041,summer
Mexico City,2014-08-25,20.169900486282753,summer
Mexico City,2014-08-26,20.197132131784745,summer
Mexico City,2014-08-27,13.30826240659513,summer
Mexico City,2014-08-28,21.90441097602026,summer
Mexico City,2014-08-29,14.042524155834304,summer
Mexico City,2014-08-30,19.75502076693342,summer
Mexico City,2014-08-31,24.251844706005947,summer
Mexico City,2014-09-01,18.432074115052263,autumn
Mexico City,2014-09-02,16.58904908921821,autumn
Mexico City,2014-09-03,19.656474376316922,autumn
Mexico City,2014-09-04,15.808394483143898,autumn
Mexico City,2014-09-05,15.188650902480141,autumn
Mexico City,2014-09-06,16.796382622912294,autumn
Mexico City,2014-09-07,10.168235825144865,autumn
Mexico City,2014-09-08,14.987060547807149,autumn
Mexico City,2014-09-09,14.107792370354495,autumn
Mexico City,2014-09-10,15.964034475485,autumn
Mexico City,2014-09-11,18.55060782603266,autumn
Mexico City,2014-09-12,18.359129658187005,autumn
Mexico City,2014-09-13,15.904113216101369,autumn
Mexico City,2014-09-14,16.57148517929039,autumn
Mexico City,2014-09-15,7.8599785705782494,autumn
Mexico City,2014-09-16,11.987514940006783,autumn
Mexico City,2014-09-17,18.08728180578207,autumn
Mexico City,2014-09-18,7.902681757468766,autumn
Mexico City,2014-09-19,20.355002620233634,autumn
Mexico City,2014-09-20,13.90611095660102,autumn
Mexico City,2014-09-21,19.48802833998614,autumn
Mexico City,2014-09-22,19.114801806031757,autumn
Mexico City,2014-09-23,17.40038092294131,autumn
Mexico City,2014-09-24,14.800331310088062,autumn
Mexico City,2014-09-25,10.094621642102705,autumn
Mexico City,2014-09-26,19.24847242493828,autumn
Mexico City,2014-09-27,6.084884519161463,autumn
Mexico City,2014-09-28,15.43587771611689,autumn
Mexico City,2014-09-29,15.083086555558245,autumn
Mexico City,2014-09-30,17.73736953881819,autumn
Mexico City,2014-10-01,9.23400201226374,autumn
Mexico City,2014-10-02,11.292499660450744,autumn
Mexico City,2014-10-03,21.41789818424897,autumn
Mexico City,2014-10-04,15.760898732025106,autumn
Mexico City,2014-10-05,10.700942942493963,autumn
Mexico City,2014-10-06,17.764193707245468,autumn
Mexico City,2014-10-07,22.007049207537147,autumn
Mexico City,2014-10-08,11.885717587871735,autumn
Mexico City,2014-10-09,14.746241818702158,autumn
Mexico City,2014-10-10,20.7660299919833,autumn
Mexico City,2014-10-11,13.670321251493915,autumn
Mexico City,2014-10-12,13.078366404136242,autumn
Mexico City,2014-10-13,19.39515753783472,autumn
Mexico City,2014-10-14,13.956911334081447,autumn
Mexico City,2014-10-15,20.546128069413257,autumn
Mexico City,2014-10-16,17.058998817015663,autumn
Mexico City,2014-10-17,11.765834189618118,autumn
Mexico City,2014-10-18,16.861780971084215,autumn
Mexico City,2014-10-19,15.817905752957486,autumn
Mexico City,2014-10-20,11.813080029186406,autumn
Mexico City,2014-10-21,9.92343859221029,autumn
Mexico City,2014-10-22,13.502690464228873,autumn
Mexico City,2014-10-23,16.614585068595492,autumn
Mexico City,2014-10-24,21.7677924601128,autumn
Mexico City,2014-10-25,17.634877455919426,autumn
Mexico City,2014-10-26,15.965747369218112,autumn
Mexico City,2014-10-27,17.392118091180023,autumn
Mexico City,2014-10-28,18.31821472366426,autumn
Mexico City,2014-10-29,13.972824102336336,autumn
Mexico City,2014-10-30,12.081384570551656,autumn
Mexico City,2014-10-31,11.494569227921517,autumn
Mexico City,2014-11-01,11.882026602868212,autumn
Mexico City,2014-11-02,15.343388227816028,autumn
Mexico City,2014-11-03,9.175785551923708,autumn
Mexico City,2014-11-04,8.274928271855806,autumn
Mexico City,2014-11-05,8.49064803870612,autumn
Mexico City,2014-11-06,14.136127483920262,autumn
Mexico City,2014-11-07,22.58952477261883,autumn
Mexico City,2014-11-08,17.82671544799888,autumn
Mexico City,2014-11-09,9.886291221953691,autumn
Mexico City,2014-11-10,9.110537852270792,autumn
Mexico City,2014-11-11,21.40274978582503,autumn
Mexico City,2014-11-12,19.302898602594283,autumn
Mexico City,2014-11-13,13.947944931713906,autumn
Mexico City,2014-11-14,7.7739648613670465,autumn
Mexico City,2014-11-15,20.463925983031803,autumn
Mexico City,2014-11-16,14.392721830289792,autumn
Mexico City,2014-11-17,11.271618414830554,autumn
Mexico City,2014-11-18,20.108691090394814,autumn
Mexico City,2014-11-19,12.218541623704777,autumn
Mexico City,2014-11-20,8.814066571385007,autumn
Mexico City,2014-11-21,17.77619340708144,autumn
Mexico City,2014-11-22,14.100613624068218,autumn
Mexico City,2014-11-23,12.91614874611626,autumn
Mexico City,2014-11-24,10.515797506271104,autumn
Mexico City,2014-11-25,19.03869485793237,autumn
Mexico City,2014-11-26,18.56324845440784,autumn
Mexico City,2014-11-27,15.242612909849072,autumn
Mexico City,2014-11-28,5.97199669616429,autumn
Mexico City,2014-11-29,19.237114149183203,autumn
Mexico City,2014-11-30,20.336347794142338,autumn
Mexico City,2014-12-01,8.953971965430355,winter
Mexico City,2014-12-02,18.106441322284162,winter
Mexico City,2014-12-03,15.204517854669025,winter
Mexico City,2014-12-04,20.772271204074997,winter
Mexico City,2014-12-05,10.195074889911094,winter
Mexico City,2014-12-06,4.08945337773949,winter
Mexico City,2014-12-07,5.12500531843721,winter
Mexico City,2014-12-08,10.76548552688163,winter
Mexico City,2014-12-09,15.616489660895184,winter
Mexico City,2014-12-10,7.654952090715892,winter
Mexico City,2014-12-11,6.615060118761321,winter
Mexico City,2014-12-12,17.416428999568808,winter
Mexico City,2014-12-13,1.3570122619455827,winter
Mexico City,2014-12-14,16.395521750462784,winter
Mexico City,2014-12-15,13.861653230941466,winter
Mexico City,2014-12-16,13.442693962833648,winter
Mexico City,2014-12-17,12.663937618849772,winter
Mexico City,2014-12-18,6.0699703894994075,winter
Mexico City,2014-12-19,3.8875201299071147,winter
Mexico City,2014-12-20,14.286214700164445,winter
Mexico City,2014-12-21,9.651089934063062,winter
Mexico City,2014-12-22,15.168678891239615,winter
Mexico City,2014-12-23,1.7292106402813427,winter
Mexico City,2014-12-24,11.937248367537354,winter
Mexico City,2014-12-25,5.061593562996501,winter
Mexico City,2014-12-26,11.63852766915479,winter
Mexico City,2014-12-27,17.519818881722596,winter
Mexico City,2014-12-28,14.740793783956406,winter
Mexico City,2014-12-29,13.855936579000609,winter
Mexico City,2014-12-30,8.086121778875448,winter
Mexico City,2014-12-31,5.729983407050987,winter
Mexico City,2015-01-01,17.188667267937106,winter
Mexico City,2015-01-02,7.628176895798769,winter
Mexico City,2015-01-03,23.158408749343266,winter
Mexico City,2015-01-04,12.021176830943844,winter
Mexico City,2015-01-05,14.473167230646208,winter
Mexico City,2015-01-06,10.58561940447175,winter
Mexico City,2015-01-07,11.049073419103234,winter
Mexico City,2015-01-08,8.750801994808775,winter
Mexico City,2015-01-09,6.371259950322678,winter
Mexico City,2015-01-10,14.950035507616345,winter
Mexico City,2015-01-11,9.802988335913604,winter
Mexico City,2015-01-12,20.39671511623796,winter
Mexico City,2015-01-13,15.60728517301338,winter
Mexico City,2015-01-14,10.546208596846265,winter
Mexico City,2015-01-15,8.481922323684572,winter
Mexico City,2015-01-16,12.999511282849838,winter
Mexico City,2015-01-17,4.619276138117298,winter
Mexico City,2015-01-18,16.597412440437047,winter
Mexico City,2015-01-19,16.643417982403076,winter
Mexico City,2015-01-20,9.617833965727863,winter
Mexico City,2015-01-21,13.25933828855761,winter
Mexico City,2015-01-22,12.519134093335976,winter
Mexico City,2015-01-23,14.566981888615,winter
Mexico City,2015-01-24,11.368621381010309,winter
Mexico City,2015-01-25,1.3778085949167522,winter
Mexico City,2015-01-26,12.105242388478645,winter
Mexico City,2015-01-27,11.906003049467676,winter
Mexico City,2015-01-28,7.1515505863973825,winter
Mexico City,2015-01-29,10.73235757096624,winter
Mexico City,2015-01-30,17.046668584373464,winter
Mexico City,2015-01-31,15.647864616327535,winter
Mexico City,2015-02-01,6.6432897170644605,winter
Mexico City,2015-02-02,13.960441868088322,winter
Mexico City,2015-02-03,24.349975080453248,winter
Mexico City,2015-02-04,12.83999423900871,winter
Mexico City,2015-02-05,13.185376370427921,winter
Mexico City,2015-02-06,9.773940421032208,winter
Mexico City,2015-02-07,12.562050142828978,winter
Mexico City,2015-02-08,15.804665273016061,winter
Mexico City,2015-02-09,20.654923269800964,winter
Mexico City,2015-02-10,3.966244543558304,winter
Mexico City,2015-02-11,12.758982244394325,winter
Mexico City,2015-02-12,14.826026028756935,winter
Mexico City,2015-02-13,6.636914630139013,winter
Mexico City,2015-02-14,9.77969952799221,winter
Mexico City,2015-02-15,20.4177811398861,winter
Mexico City,2015-02-16,8.716930026432138,winter
Mexico City,2015-02-17,16.54118297763534,winter
Mexico City,2015-02-18,17.340840947231396,winter
Mexico City,2015-02-19,18.002512065439195,winter
Mexico City,2015-02-20,24.188750874806388,winter
Mexico City,2015-02-21,20.227278233724185,winter
Mexico City,2015-02-22,17.053626429960445,winter
Mexico City,2015-02-23,12.197981583786502,winter
Mexico City,2015-02-24,12.783972397078339,winter
Mexico City,2015-02-25,9.95031788088283,winter
Mexico City,2015-02-26,17.52545004229841,winter
Mexico City,2015-02-27,12.6547232024486,winter
Mexico City,2015-02-28,13.766294057539204,winter
Mexico City,2015-03-01,12.199958981721027,spring
Mexico City,2015-03-02,14.308736821269658,spring
Mexico City,2015-03-03,21.914119860791153,spring
Mexico City,2015-03-04,9.19213416852081,spring
Mexico City,2015-03-05,13.12224139141994,spring
Mexico City,2015-03-06,10.949129837365817,spring
Mexico City,2015-03-07,23.226900843001857,spring
Mexico City,2015-03-08,22.465600396013656,spring
